speaker,words,tags,timestamp
SS,"wood, I would go right over and say, ""You better let me chop that",,
SS,"wood."" And I remember getting a job, I think it was in Alberta, yeah,",,
SS,and there was a fellow from the United States- from Southern I,,
SS,"someplace down in there, and he had a wife and she was used to",,
SS,having things done around there. And she was going to have a baby,,
SS,before very long and I hired out to him through the employment office,,
SS,in Calgary and I got out there and he went in to Calgary and I mis,,
SS,"sed him, see. So, I got out there to the ranch and here she was car",,
SS,rying a big slop pail out about as far as from here to the gate out,,
SS,"here, you know- that electric gate- to feed the pigs and then she'd",,
SS,have to lift it up over a place about this high and pour it into a,,
SS,"trough. And I saw her coming with this; I was just walking up, you",,
SS,"know, and I said, ""Wait a minute here, you better set that down and",,
SS,"I'll take it over."" And so, oh, she says, ""I can do it."" ""No,"" I",,
SS,"says, ""you better leave that."" And so, anyway, I think I talked her",,
SS,"out of it. And I took it and emptied it. And oh, she thought that",,
SS,"was wonderful, helping her. Well, my gosh, she didn't go over a",,
SS,"month or so til she had a baby. And that fellow come into Calgary,",,
SS,and nothing to go in there for. He ordered so many men and every,,
SS,thing and here I was out there before he was.,,
JWR,"Well, Stiner always was beautifully polite. And Forrest, I taught",,
JWR,"my kids, both the boy and the girl, never go to a place that you don't",,
JWR,"share the household work. Get in and help the woman, you know, if",,
JWR,"you're a girl. And , help, I told 'em you go over there and if",,
JWR,they re going to be milking cows help milk cows. These clods around,,
JWR,"here. I had to educate these kids, I just tell 'em, ""Get with it now.",,
JWR,"You get in and help. around and do a few things.""",,
SS,Was that the custom in Canada? In your community? Ro help?,,
JWR,"Yes. They were very good. The were, trained.",,
SS,How come—?,,
JWR,"As I say, I would call a man by a first name, and he would call me",,
JWR,"Mrs. And they' If I needed water, if I needed wood, if I needed",,
JWR,"a child looked after, I mean, fell down and got mud or something on",,
JWR,"it, pick it up, bring it in. Just do anything. And these clods here",,
JWR,would just sit there and look at you. I thought they'd be like him.,,
JWR,Stiner was just excellent-,,
SS,Was that around here? Was it the same way around Central Ridge?,,
SR,"No, Central Ridge was different. This here was just a bunch of igw",,
SR,"noramouses.  they ^ , ""Oh, that's a woman's job."" Men",,
SR,"got that idea to tell their boys, ""Oh, leave that,""- you know they",,
SR,"had a lot of girls in the family- ""that's a woman's job. Let her do it.""",,
SS,Isn't that the old Scandinavian ways of doing things? Old country ways.,,
SR,"Yes, I think so. I think so.",,
JWR,"They brought it down here. Third or fourth generation. And boy,",,
JWR,there's just a like that. They had five boys and one girl.,,
JWR,"And, boy, they're marvelous workers; they're Germans, but, . boy,",,
JWR,those boys don't,,
SR,"Well, Germans, as a whole are good-",,
JWR,They're marvelous managers.,,
SR,You don't need to worry about that.,,
JWR,"But, still it's the upbringing.",,
SS,"You also talked of- before, about how you couldn't be friends with",,
SS,"the men around here either, because of the suspiciousness.",,
JWR,A woman had to be much more discreet. You couldn't show too much,,
JWR,friendliness or laugh or joke. Just the most innocent little re,,
JWR,"marks, you would never dare say anything out of line. Not that I",,
JWR,"would up there, but- I don't know what on earth kind of women they",,
JWR,"associated with in their youth, but-",,
SS,I wonder if that was another old country way?,,
SR,Could be.,,
JWR,"A woman had to be just very, very circumspect.",,
SS,"Prim and proper, eh? What about the local women here?",,
JWR,Just as quiet and just as discreet.,,
SS,"I mean, could you develop the same kind of close friendships here",,
SS,that you could up in Wainwright? Or was there a difference—?,,
JWR,"There was a difference. Now, there was one older woman and I were",,
JWR,"very close. Mrs. Stratton, one of my best friends now, it took me",,
JWR,twenty years before I got very close to her- this woman that came with,,
JWR,"the newspaper today. We're very close now, I see her every day, but",,
JWR,"when I first came here, she was completely absorbed in her mother,",,
JWR,father and her children.,,
SR,That's right.,,
JWR,And I never broke through to her. And she's one of the most intel,,
JWR,"ligent women in here, but she was just so closeknit, I never got to",,
JWR,"know her. There was- I don't know, I wouldn't say I was close to",,
JWR,"her but th: , this cousin Mary, a divorced woman with two little",,
JWR,"kids, and she came here just the same week we came down from Canada.",,
JWR,", We were thrown together in desperation because we were two newcomers",,
JWR,"and the last ones in, and we were quite friendly, but not close. But",,
JWR,she'd call me up. And there was other friends here that1. I'd see,,
JWR,"quite often. They were neighbors; good neighbors, but not close",,
JWR,"friends. Ethel, Helmer's wife was one of the- one of my close friends",,
JWR,She was one of my best ones.,,
SR,She was really nice.,,
JWR,I Acloser to her than anybody else here.,,
SS,"But Helmer wasn't here at that time, was he? Wasn't he just going to",,
SS,Moscow now and then?,,
JWR,"Moscow- well, that's what I mean, I'd go out there maybe e-very week",,
JWR,or two and I'd see Ethel. Or sometimes oftener than that. Sometimes,,
JWR,we'd be out there every week.,,
SS,Do you think the adversity in Wainwright and the desperation of the,,
SS,situation brought people closer together up there?,,
JWR,"Yes, it did. It did, but still there's prairie, open prairie- I've",,
JWR,been in at least three different sections I've lived in for a year,,
JWR,"in Alberta. They're all friendly. One friend I had, I still have,",,
JWR,"one of my friends, is where I taught last in Alberta. And she",,
JWR,"come out here this summer, all the way from Seattle, she saw her",,
JWR,"sister and come out here, drove out to see me. And her sister died",,
JWR,"and I was to the funeral. No, everywhere I've been on the prairie",,
JWR,"I've had close friends, and I've had- These people were kind in a",,
JWR,"way. They were kind, but Mrs. Rist and I were about the friendliest",,
JWR,in here.,,
SR,Yeah.,,
JWR,"Beaulah was a friend of mine, but I wasn't close to her.",,
SS,"The Torgeson family from what others have told me were one of the real,",,
SS,typical old country- they were gone by the time you got there.,,
JWR,"Yes, they were gone. I never knew them.",,
SR,"Ole Torgeson, you say?",,
SS,"Yes, Torgeson.",,
JWR,"knows them, I don't.",,
SR,"I talked to Torgeson years ago, and he knew I'd been down in Southern",,
SR,"Idaho, that's about 1915, I came back from Southern Idaho, and I",,
SR,"thought I'd come in and see Grandpa and Grandma, you know, and I stop",,
SR,"ped in there to see them. And oh, he thought we'd have a nice talk,",,
SR,so he asked me about growing alfalfa. And I told him there's nothing,,
SR,"to it, you know. I told him how they did down there. I says, new",,
SR,"ground, they sow it. They soil with it. You know they have a",,
SR,bunch of soil-,,
JWR,"You know, before they sow the soil- you know that alfalfa has to be",,
JWR,innoculated with nitrogen. And the)?e hfli to be some of those little,,
JWR,bugs in it. So that's why they take some of the soil where alfalfa,,
JWR,"was growing, so it'd pass it along to That's the idea. Then what'd Old Torgeson say",,
JWR,to you?,,
SR,No they hadn't grown any here then.,,
JWR,Wasn't that the time you went down to visit and _ always got some,,
JWR,one to help em? Wasn't that it?,,
SR,"No. No, he never asked me to help him.",,
SR,about him,,
JWR,"Well, somebody was complaining the other day, and they said he always",,
JWR,"whoever went there to visit .i, he always got them to help him.",,
SR,That must have been Stratton.,,
SS,Were most of the people in here at that time still Norwegian? When,,
SS,you came back in the '30's? They didn't have the friendliness that,,
SS,you had experienced elsewhere.,,
JWR,"Well, I tell you. I think that in ^ quiet way, they did have a con",,
JWR,"cern for you. Now, like my old Scotch Grandmother- she wasn't a cud",,
JWR,"dly kind of a grandmother, but she'd always see that you were fed.",,
JWR,That you had a good supper. She'd always see that there was plenty,,
JWR,"of quilts on the bed. Maybe she'd go up there, and she'd feel your",,
JWR,"feet, and if she wasn't quite satisfied she'd bring up a nice iron",,
JWR,"wrapped up in an old sock to keep your feet warm. You know, I think",,
JWR,"they had it here, that quiet kind of kindness. They were pretty good",,
JWR,Good old instant food for Helmer.,,
JWR,about seeing that you got fed. The minute you got there you got cof,,
JWR,fee and when did you eat last. That's the principle. There is a kind,,
JWR,"ness there that I appreciate. It doesn't catch you on fire, exactly,",,
JWR,"right away, doesn't ignite.",,
SR,"Well, Helmer wasn't treated the best when he was here, either. Now",,
SR,there's some people take advantage of a guy that's making it by hard,,
SR,work. He worked awful hard.,,
JWR,"Helmer, he'll go out of the way to help a neighbor, too.",,
SR,"Oh, yeah.",,
JWR,"He's that way, he's awfully goodo",,
SR,"And Mrs.  you was talking about, they always got along fine.",,
SR,"And Helmer had nice horses, and he farmed this place one year. And",,
SR,he did a nice job. He put it all to beans. They only had twelve,,
SR,"acres, and he put it all to beans. And I know Dahl lived down here.",,
SR,"And I think it was Dahl that said, ""You know,"" he said, ""that's the",,
SR,"straightest, nicest rows. You can see 'em for a long distance. I",,
SR,"haven't seen anything like that since I left some Eastern Country.""",,
SR,"""Well,"" I says, ""over on Central Ridge, that's the way they used to",,
SR,"do."" We had lots of land, but if we put forty acres into beans or",,
